Date,SP_Composite,Dividend,Earnings,CPI,Date_Fraction,Long_Rate_GS10,Real_Price,Real_Dividend,Real_Total_Return_Price,Real_Earnings,Year
2010.02,1089.16,22.07,57.61,216.741,2010.1249999998736,3.69,1538.342205212673,31.17192374769886,784540.9012232538,81.36903158608659,2010.0
2010.03,1152.05,21.9,60.93,217.631,2010.2083333332068,3.73,1620.5144780614892,30.805318405925618,827757.2359632239,85.7063036745684,2010.0
2010.04,1197.32,21.946666666666665,62.986666666666665,218.009,2010.29166666654,3.85,1681.2726919530844,30.817435060020454,860104.2661654702,88.44566416982784,2010.0
2010.05,1125.06,21.993333333333332,65.04333333333332,218.178,2010.3749999998734,3.42,1578.5817321178117,30.859042387408437,808885.2698484734,91.2628817983481,2010.0
2010.06,1083.36,22.04,67.1,217.965,2010.4583333332066,3.2,1521.5575363016994,30.954740898768144,780987.1498910674,94.24061317183948,2010.0
2010.07,1079.8,22.143333333333334,68.68666666666667,218.011,2010.5416666665399,3.01,1516.2375958093853,31.093308479847344,779586.4915211803,96.44870006559302,2010.0
2010.08,1087.28,22.246666666666666,70.27333333333333,218.312,2010.6249999998731,2.7,1524.635879841694,31.195337177983795,785241.1532723748,98.54062007585472,2010.0
2010.09,1122.08,22.35,71.86,218.439,2010.7083333332064,2.65,1572.5193083652641,31.32201495612047,811247.133075793,100.70693488800076,2010.0
2010.1,1171.58,22.476666666666667,73.69,218.711,2010.7916666665396,2.54,1639.848276721335,31.460355331922027,847333.9879964192,103.14312254527661,2010.0
2010.11,1198.89,22.603333333333335,75.52,218.803,2010.874999999873,2.76,1677.3682192428805,31.624346672577612,868082.831039505,105.6601088650521,2010.0
2010.12,1241.53,22.73,77.35,219.179,2010.9583333332062,3.29,1734.0460312119314,31.747010776579867,898784.2722196619,108.03481229953597,2010.0
2011.01,1282.62,22.963333333333335,78.67,220.223,2011.0416666665394,3.39,1782.9438980033867,31.92086124065152,925507.5906628093,109.3575622210214,2011.0
2011.02,1321.12,23.196666666666665,79.99000000000001,221.309,2011.1249999998727,3.58,1827.450138945998,32.08698053400448,949998.3177931614,110.64682739969905,2011.0
2011.03,1304.49,23.43,81.31,223.467,2011.208333333206,3.41,1787.0211819866017,32.09676294486433,930371.8168542305,111.3865896306837,2011.0
2011.04,1331.51,23.733333333333334,82.16333333333334,224.906,2011.2916666665392,3.46,1812.3652882759905,32.30427823179461,944968.18816784,111.8354149066721,2011.0
2011.05,1338.31,24.036666666666665,83.01666666666667,225.964,2011.3749999998724,3.17,1813.0918842160695,32.5639689286789,946761.9415003298,112.46784720132408,2011.0
2011.06,1287.29,24.34,83.87,225.722,2011.4583333332057,3,1745.8416524530169,33.01026638962971,913081.599540148,113.7457289276189,2011.0
2011.07,1325.19,24.619999999999997,84.90666666666667,225.922,2011.541666666539,3,1795.6511615734632,33.36044763236869,940586.1255661285,115.04973220846131,2011.0
2011.08,1185.31,24.9,85.94333333333334,226.545,2011.6249999998722,2.3,1601.694970204595,33.64706680791895,840458.0071061944,116.13417985389216,2011.0
2011.09,1173.88,25.18,86.98,226.889,2011.7083333332055,1.98,1583.8447421426333,33.97383941046061,832577.0423213204,117.35681302310819,2011.0
2011.1,1207.22,25.596666666666664,86.97,226.421,2011.7916666665387,2.15,1632.1950726743542,34.607406446398514,859509.2819928144,117.58586294999137,2011.0
2011.11,1226.42,26.013333333333335,86.96000000000001,226.23,2011.874999999872,2.01,1659.5539431109933,35.20044512222075,875461.0898559957,117.67160588781329,2011.0
2011.12,1243.32,26.43,86.95,225.672,2011.9583333332052,1.98,1686.5824883016055,35.85269694512389,891295.5112080104,117.94899732798041,2011.0
2012.01,1300.58,26.736666666666668,87.48,226.665,2012.0416666665385,1.97,1756.5274918933223,36.109804888271235,929849.0420518118,118.14807623585466,2012.0
2012.02,1352.49,27.043333333333337,88.01,227.663,2012.1249999998718,1.97,1818.628334314315,36.36387127025472,964327.3816664419,118.34281932066254,2012.0
2012.03,1389.24,27.35,88.54,229.392,2012.208333333205,2.17,1853.9642537664781,36.49903712858338,984677.0479844164,118.15812604624396,2012.0
2012.04,1386.43,27.673333333333332,88.33333333333334,230.085,2012.2916666665383,2.05,1844.6415447551988,36.81929873742312,981355.1944426716,117.52727252971727,2012.0
2012.05,1341.27,27.996666666666666,88.12666666666667,229.815,2012.3749999998715,1.8,1786.652881339338,37.29325577094618,952158.3845298192,117.39005787263666,2012.0
2012.06,1323.48,28.32,87.92,229.478,2012.4583333332048,1.62,1765.5445127637504,37.77935488369255,942586.9397860111,117.28675428581386,2012.0
2012.07,1359.78,28.743333333333332,87.44666666666667,229.104,2012.541666666538,1.53,1816.930529148334,38.4066833184929,971729.5588106113,116.84575323870381,2012.0
2012.08,1403.45,29.166666666666664,86.97333333333333,230.379,2012.6249999998713,1.68,1864.9036582110346,38.756652082003995,999113.8325127194,115.57012184270266,2012.0
2012.09,1443.42,29.59,86.5,231.407,2012.7083333332046,1.72,1909.495201311974,39.14450610828539,1024751.1777850604,114.43054337163522,2012.0
2012.1,1437.82,30.14333333333333,86.50333333333333,231.317,2012.7916666665378,1.75,1902.827038436431,39.89202382444869,1022956.6766913543,114.47947697315801,2012.0
2012.11,1394.51,30.696666666666665,86.50666666666667,230.221,2012.874999999871,1.65,1854.295915772236,40.81770917944061,998695.0529705576,115.02890526928472,2012.0
2012.12,1422.29,31.25,86.51,229.601,2012.9583333332043,1.72,1896.342271919547,41.665691242633955,1023210.61031498,115.34396638080844,2012.0
2013.01,1480.4,31.536666666666665,86.90666666666667,230.28,2013.0416666665376,1.91,1968.0004820218862,41.92392272450928,1063760.352966765,115.53118203925654,2013.0
2013.02,1512.31,31.82333333333333,87.30333333333334,232.166,2013.1249999998709,1.98,1994.0890549219089,41.961344361362116,1079752.078753807,115.11569814270823,2013.0
2013.03,1550.83,32.11,87.7,232.773,2013.208333333204,1.96,2039.548018133546,42.22892700184299,1106272.5297193122,115.33718150300936,2013.0
2013.04,1570.7,32.49666666666667,88.78333333333333,232.531,2013.2916666665374,1.76,2067.8295119790473,42.781922947908015,1123546.4934952497,116.88342575828597,2013.0
2013.05,1639.84,32.88333333333334,89.86666666666667,232.945,2013.3749999998706,1.93,2155.015645753289,43.214031745691045,1172875.3938933157,118.09937109618149,2013.0
2013.06,1618.77,33.27,90.95,233.504,2013.4583333332039,2.3,2122.2335085266204,43.617505160511165,1157011.8413629136,119.23691296508838,2013.0
2013.07,1668.68,33.64666666666667,92.09,233.596,2013.5416666665371,2.58,2186.804725680234,44.09394831247109,1194218.44354321,120.68392213479682,2013.0
2013.08,1670.09,34.02333333333333,93.23,233.877,2013.6249999998704,2.74,2186.022894406033,44.533998533417126,1195818.1594053416,122.03109679446887,2013.0
2013.09,1687.17,34.4,94.37,234.149,2013.7083333332037,2.81,2205.8139653596636,44.97472122451942,1208694.6581565675,123.37978028947377,2013.0
2013.1,1720.03,34.596666666666664,96.31333333333333,233.546,2013.791666666537,2.62,2254.5814692822823,45.34862971320424,1237487.9938689463,126.24562163342551,2013.0
2013.11,1783.54,34.79333333333334,98.25666666666666,233.069,2013.8749999998702,2.72,2342.613738206282,45.6997547936448,1287897.1801879762,129.0564928197229,2013.0
2013.12,1807.78,34.99,100.2,233.049,2013.9583333332034,2.9,2374.6558532754907,45.96201324614136,1307618.6610120218,131.62028371715817,2013.0
2014.01,1822.36,35.403333333333336,100.41666666666666,233.916,2014.0416666665367,2.86,2384.9352370081565,46.33258915593632,1315405.176189147,131.41599174489986,2014.0
2014.02,1817.04,35.81666666666666,100.63333333333333,234.781,2014.12499999987,2.71,2369.2117871548376,46.70082598251135,1308879.4231775103,131.21432632964334,2014.0
2014.03,1863.52,36.23,100.85,236.293,2014.2083333332032,2.72,2414.268382051097,46.9374857697858,1335931.996552602,130.65540822199554,2014.0
2014.04,1864.26,36.61333333333333,101.60666666666667,237.072,2014.2916666665365,2.71,2407.2908363282036,47.27824542754942,1334251.0940130039,131.20315705777145,2014.0
2014.05,1889.77,36.99666666666667,102.36333333333334,237.9,2014.3749999998697,2.56,2431.738401324085,47.60696542664984,1350000.1234107693,131.72018211433374,2014.0
2014.06,1947.09,37.38,103.12,238.343,2014.458333333203,2.6,2500.8403602161584,48.010832917266285,1390583.7948186132,132.4472201826779,2014.0
2014.07,1973.1,37.75,104.06666666666666,238.25,2014.5416666665362,2.54,2535.2368111227697,48.504986883525696,1411957.4107202955,133.71529275970616,2014.0
2014.08,1961.53,38.120000000000005,105.01333333333334,237.852,2014.6249999998695,2.42,2524.5878742873715,49.062359366328636,1408303.7026790977,135.15744748835408,2014.0
2014.09,1993.23,38.49,105.96,238.031,2014.7083333332027,2.53,2563.458191685116,49.50131484974646,1432288.0605280711,136.27330011637136,2014.0
2014.1,1937.27,38.806666666666665,104.74333333333334,237.433,2014.791666666536,2.3,2497.7640931336414,50.03427430053951,1397912.2647846069,135.04784412865945,2014.0
2014.11,2044.57,39.123333333333335,103.52666666666667,236.151,2014.8749999998693,2.33,2650.419022892132,50.71639851196903,1485713.3060509001,134.20379185351743,2014.0
2014.12,2054.27,39.44,102.31,234.812,2014.9583333332025,2.21,2678.1788810835897,51.418447949849224,1503676.2317754326,133.38289578471284,2014.0
2015.01,2028.18,39.89666666666667,101.28999999999999,233.707,2015.0416666665358,1.88,2656.666993072522,52.25973901081267,1494043.4034384994,132.67747425194793,2015.0
2015.02,2082.2,40.35333333333333,100.27000000000001,234.722,2015.124999999869,1.98,2715.63245243309,52.62934471417249,1529670.5631879054,130.77344443639709,2015.0
2015.03,2079.99,40.81,99.25,236.119,2015.2083333332023,2.04,2696.70013308967,52.910029582541,1521489.9143878638,128.67729566447426,2015.0
2015.04,2094.86,41.120000000000005,97.80333333333334,236.599,2015.2916666665355,1.94,2710.4689988123364,53.20378699825443,1531759.852116643,126.54444830705117,2015.0
2015.05,2111.94,41.43,96.35666666666667,237.805,2015.3749999998688,2.2,2718.7103397741844,53.333034734341155,1538928.9208908211,124.04039223313217,2015.0
2015.06,2099.29,41.74,94.91,238.638,2015.458333333202,2.36,2692.9927315641257,53.54453963744248,1526897.1863872495,121.75161133180798,2015.0
2015.07,2094.14,41.99666666666667,93.49333333333334,238.654,2015.5416666665353,2.32,2686.2061513739545,53.87018267030931,1525594.5868812576,119.92625474536356,2015.0
2015.08,2039.87,42.25333333333333,92.07666666666667,238.316,2015.6249999998686,2.17,2620.3037287676857,54.27628568791016,1490734.984424537,118.27657301649907,2015.0
2015.09,1944.41,42.51,90.66,237.945,2015.7083333332018,2.17,2501.5754576687887,54.69112620563575,1425781.3605750925,116.63837924730502,2015.0
2015.1,2024.81,42.803333333333335,89.28333333333333,237.838,2015.791666666535,2.07,2606.185820915917,55.093287973326376,1488021.10666012,114.91890961494798,2015.0
2015.11,2080.62,43.096666666666664,87.90666666666667,237.336,2015.8749999998684,2.26,2683.6847298766297,55.58817383372095,1534914.5563230813,113.38628821586272,2015.0
2015.12,2054.08,43.39,86.53,236.525,2015.9583333332016,2.24,2658.53662488109,56.158428178839436,1523207.8930927925,111.99328855300705,2015.0
2016.01,1918.6,43.553333333333335,86.5,236.916,2016.0416666665349,2.09,2479.0905700754693,56.27679451788819,1423081.3022310915,111.76969368890238,2016.0
2016.02,1904.42,43.71666666666667,86.47,237.111,2016.1249999998681,1.78,2458.7443583384993,56.44138768340565,1414101.8306972673,111.63904215747053,2016.0
2016.03,2021.95,43.88,86.44,238.132,2016.2083333332014,1.89,2599.2915636075786,56.40936413417768,1497638.5520586008,111.1218194110829,2016.0
2016.04,2075.54,44.07333333333334,86.6,239.261,2016.2916666665346,1.81,2655.593144515821,56.39054985977656,1532785.4902381909,110.80218464354823,2016.0
2016.05,2065.55,44.266666666666666,86.75999999999999,240.229,2016.374999999868,1.81,2632.162052146077,56.40969241848401,1521974.5312527216,110.55959896598658,2016.0
2016.06,2083.89,44.46,86.92,241.018,2016.4583333332012,1.64,2646.8398043922025,56.470589955936894,1533182.5791679579,110.40089246446321,2016.0
2016.07,2148.9,44.65,87.64333333333333,240.628,2016.5416666665344,1.5,2733.8355667254013,56.80383361454194,1586316.864457142,111.5000520512991,2016.0
2016.08,2170.95,44.84,88.36666666666667,240.849,2016.6249999998677,1.56,2759.353354695265,56.993207777487136,1603879.517166046,112.31712296916324,2016.0
2016.09,2157.69,45.03,89.09,241.428,2016.708333333201,1.63,2735.9222852154676,57.09744240518911,1593025.828991861,112.96493768328445,2016.0
2016.1,2143.02,45.25333333333333,90.91,241.729,2016.7916666665342,1.76,2713.937322580244,57.30917597805806,1583005.552827146,115.12913645032243,2016.0
2016.11,2164.99,45.47666666666667,92.73,241.353,2016.8749999998674,2.14,2746.031647524579,57.68172873343193,1604529.5217812476,117.61694727225265,2016.0
2016.12,2246.63,45.7,94.55,241.432,2016.9583333332007,2.49,2848.6498282124985,57.946033458696434,1667311.7226541126,119.88615893916298,2016.0
2017.01,2275.12,45.92666666666667,96.46333333333334,242.839,2017.041666666534,2.43,2868.059898945391,57.8960366745045,1681496.2905350784,121.60352774883768,2017.0
2017.02,2329.91,46.153333333333336,98.37666666666667,243.603,2017.1249999998672,2.42,2927.9176509525737,57.99930440101312,1719423.5746201042,123.62656874094323,2017.0
2017.03,2366.82,46.38,100.29,243.801,2017.2083333332005,2.48,2971.8856343903426,58.23681383587434,1748093.8025694601,125.92863431651223,2017.0
2017.04,2359.31,46.660000000000004,101.53333333333333,244.524,2017.2916666665337,2.3,2953.6964552559252,58.41516231535554,1740258.106455317,127.11286213214242,2017.0
2017.05,2395.35,46.94,102.77666666666667,244.733,2017.374999999867,2.3,2996.2551316128183,58.71551793178687,1768215.6490754383,128.55954867140923,2017.0
2017.06,2433.99,47.22,104.02,244.955,2017.4583333332002,2.19,3041.8292083239767,59.0122289808332,1798012.9529126242,129.9968669755669,2017.0
2017.07,2454.1,47.53666666666667,105.03999999999999,244.786,2017.5416666665335,2.32,3069.07869628982,59.448991874535295,1817048.3533716772,131.362220878645,2017.0
2017.08,2456.22,47.85333333333334,106.06,245.519,2017.6249999998668,2.21,3062.5592644561107,59.666344763541716,1816132.3118823967,132.24183321861037,2017.0
2017.09,2492.84,48.17,107.08,246.819,2017.7083333332,2.2,3091.84818470215,59.74484004472912,1836453.4203424763,132.81041046272773,2017.0
2017.1,2557,48.42333333333333,108.01333333333334,246.663,2017.7916666665333,2.36,3173.4310273531087,60.097031070732115,1887885.5080291461,134.05274281104175,2017.0
2017.11,2593.61,48.67666666666666,108.94666666666666,246.669,2017.8749999998665,2.35,3218.7885193315733,60.4099675070641,1917863.6850085058,135.20779141278388,2017.0
2017.12,2664.34,48.93,109.88,246.524,2017.9583333331998,2.4,3308.512531639921,60.760082486897815,1974341.2137731167,136.44630827018867,2017.0
2018.01,2789.8,49.28666666666666,111.73333333333332,247.867,2018.041666666533,2.58,3445.5353052241726,60.87137073511196,2059136.0506557806,137.99596557831413,2018.0
2018.02,2705.16,49.64333333333333,113.58666666666666,248.991,2018.1249999998663,2.86,3325.9188802004883,61.03509574643258,1990690.0255948754,139.65164323208467,2018.0
2018.03,2702.77,50.0,115.44,249.554,2018.2083333331996,2.84,3315.4837156487165,61.334921499955904,1987503.4546051675,141.6100667590982,2018.0
2018.04,2653.63,50.33,117.78666666666666,250.546,2018.2916666665328,2.87,3242.315254783552,61.495282602795484,1946713.8122930154,143.9166372642149,2018.0
2018.05,2701.49,50.66,120.13333333333333,251.588,2018.374999999866,2.976,3287.1217227172992,61.6421258168116,1976700.2038616552,146.1759583127971,2018.0
2018.06,2754.35,50.99,122.48,251.989,2018.4583333331993,2.91,3346.1074873307957,61.94493102873537,2015275.3049527314,148.79417831730748,2018.0
2018.07,2793.64,51.44,125.11666666666667,252.006,2018.5416666665326,2.89,3393.6097914335364,62.487395538201454,2047020.9465817125,151.98706528812806,2018.0
2018.08,2857.82,51.89,127.75333333333333,252.146,2018.6249999998658,2.89,3469.6457292600317,62.99904013944301,2096052.468731228,155.10382298350953,2018.0
2018.09,2901.5,52.34,130.39,252.439,2018.708333333199,3,3518.588416409508,63.47162423397335,2128814.630534438,158.12122819770318,2018.0
2018.1,2785.46,52.81,131.05666666666667,252.885,2018.7916666665324,3.15,3371.9117628566337,63.92863663325226,2043295.566538031,158.64938499713307,2018.0
2018.11,2723.23,53.28,131.72333333333333,252.038,2018.8749999998656,3.12,3307.6583365405213,64.71434148818827,2007627.5126276147,159.9922818186146,2018.0
2018.12,2567.31,53.75,132.39,251.233,2018.9583333331989,2.83,3128.2681495862403,65.49439414806174,1902056.9618043895,161.31726216301197,2018.0
2019.01,2607.39,54.14666666666667,133.05666666666664,251.712,2019.0416666665321,2.71,3171.0597119922763,65.85217907767606,1931411.8213502665,161.82106822479656,2019.0
2019.02,2754.86,54.54333333333334,133.7233333333333,252.776,2019.1249999998654,2.68,3336.307262754375,66.0553781806817,2035412.6227019567,161.94729612384077,2019.0
2019.03,2803.98,54.94,134.39,254.202,2019.2083333331987,2.57,3376.7452162060085,66.16251976774375,2063446.6882668764,161.841664207992,2019.0
2019.04,2903.8,55.319091580592705,134.68333333333334,255.548,2019.291666666532,2.53,3478.5364569474223,66.26815787185926,2129023.405489888,161.34061751608306,2019.0
2019.05,2854.71,55.69818316118541,134.97666666666666,256.092,2019.3749999998652,2.4,3412.465971311091,66.58054748166981,2091981.1081717394,161.34853695156426,2019.0
2019.06,2890.17,56.07727474177812,135.27,256.143,2019.4583333331984,2.06,3454.166292559234,67.02035942232924,2120968.961013439,161.6669865075368,2019.0
2019.07,2996.1136363636365,56.45818316118542,134.48000000000002,256.571,2019.5416666665317,1.63,3574.8107822626444,67.363039726531,2198495.4719943143,160.45471312034485,2019.0
2019.08,2897.498181818182,56.83909158059271,133.69,256.558,2019.624999999865,1.63,3457.3230016391826,67.82095669531994,2129716.722616805,159.52020780876057,2019.0
2019.09,2982.156,57.22,132.9,256.759,2019.7083333331982,1.7,3555.55194127567,68.22201188663297,2193727.9856414855,158.4534320121203,2019.0
